0.9999511076559833	3.165745123598495e-05	5.254255990633304e-06	8.384432210343434e-07	1.2363272983258892e-07	1.6397946914895978e-08	1.9377675944434234e-09	2.0412972773721125e-10	1.9235931715287745e-11	1.6264628308632952e-12	1.2360676438317427e-13	8.443939206070506e-15	5.177026387529758e-16	2.982502385634611e-17	7.257257257257258
0.9999460520823276	3.586839677327732e-05	5.9586307200752534e-06	9.562486848572923e-07	1.427489546901002e-07	1.9283391332467437e-08	2.3306385588477063e-09	2.518118954207732e-10	2.4393056437273275e-11	2.1252468574700454e-12	1.668890912025419e-13	1.1821406317943633e-14	7.548209541056367e-16	4.567201777655022e-17	7.507507507507508
0.9999403179718775	4.06448288482028e-05	6.757151385626017e-06	1.089796891369213e-06	1.6451248860183134e-07	2.2604971862004123e-08	2.790889630169699e-09	3.089232911586035e-10	3.0728022674661745e-11	2.7551642409079475e-12	2.2322461686598766e-13	1.636474305872278e-14	1.0856019531801967e-15	6.876576513286896e-17	7.7577577577577586
0.9999338282197489	4.605099825799598e-05	7.660532393795902e-06	1.240869528960611e-06	1.8922108669844078e-07	2.641302788279367e-08	3.32690173882696e-09	3.7677116857741853e-10	3.842465561936667e-11	3.539175625029645e-12	2.9516255608427927e-13	2.2326245624244995e-14	1.532422257934397e-15	1.0102658480421642e-16	8.008008008008009
0.9999264710121921	5.218007801753387e-05	8.684309858035608e-06	1.412052712261714e-06	2.1730620703964915e-07	3.0780184855368004e-08	3.950826230688275e-09	4.572987033425762e-10	4.7768563802583e-11	4.51505883605043e-12	3.8717376906691267e-13	3.018009461702473e-14	2.1405105237908013e-15	1.466658356764673e-16	8.258258258258259
0.9999181352108302	5.912467832078753e-05	9.843926110833055e-06	1.605916900132668e-06	2.4919671561750457e-07	3.577863478665253e-08	4.67474009171437e-09	5.524365638546286e-10	5.90434570336437e-11	5.7203446962640365e-12	5.037024812187499e-13	4.0398150048658015e-14	2.9549469559964246e-15	2.0989261854570225e-16	8.508508508508509
0.9999086831114017	6.69995454856045e-05	1.1158514601019075e-05	1.8256482058944998e-06	2.8542395892302925e-07	4.149763021490225e-08	5.513591019794187e-09	6.646001184498856e-10	7.261219415642162e-11	7.2045336988073565e-12	6.508274386863211e-13	5.3652490727803674e-14	4.042810491902778e-15	2.973136619409504e-16	8.75875875875876
0.9998979745621561	7.592146518608753e-05	1.2647548855341556e-05	2.0744894650726072e-06	3.2652872643031136e-07	4.802799615177101e-08	6.482590983315904e-09	7.962493031788868e-10	8.884493567538122e-11	9.01824246613125e-12	8.347824506263894e-13	7.063458455109445e-14	5.473361527892074e-15	4.1577957928575715e-16	9.00900900900901
0.9998858340393992	8.603669621688898e-05	1.4335417608296016e-05	2.356503302514674e-06	3.7318831720146356e-07	5.5483291423033206e-08	7.600767022441193e-09	9.504869551166756e-10	1.0821764185351762e-10	1.122844666850698e-11	1.0641124024188914e-12	9.233031712242285e-14	7.349652170007647e-15	5.759986763458773e-16	9.25925925925926
0.9998720788174061	9.749749835026662e-05	1.6247510373727363e-05	2.6759192606053533e-06	4.261078245030822e-07	6.398170350052057e-08	8.88792307995458e-09	1.1305468409335035e-09	1.3122780686114585e-10	1.3905447607001905e-11	1.3478313958410113e-12	1.197853160780923e-13	9.781591613997282e-15	7.894631756550985e-16	9.50950950950951
0.9998564913666002	0.00011048513004722438	1.8414053785381514e-05	3.0377736364234005e-06	4.861267443054406e-07	7.366380272161512e-08	1.0367611278842775e-08	1.340293451366062e-09	1.5847738564033074e-10	1.7136012050102873e-11	1.6973542312371325e-12	1.5436408632645298e-13	1.2917477011934126e-14	1.0723136293991408e-15	9.75975975975976
0.999838828617424	0.0001252021297153131	2.0868824117206776e-05	3.4476947626890536e-06	5.541832012943764e-07	8.468658483120846e-08	1.2066134646132492e-08	1.5840541963342828e-09	1.906449712394632e-10	2.1018975542158254e-11	2.1258533684092767e-12	1.9766435228444407e-13	1.6933669460595725e-14	1.4440905103643883e-15	10.01001001001001
0.9998188065358231	0.00014188516591394522	2.3651292193659172e-05	3.912260816288917e-06	6.31373611957359e-07	9.723340889654869e-08	1.40142044180905e-08	1.866897343409008e-09	2.2853238855130822e-10	2.567286319158574e-11	2.6494373565950623e-12	2.5168529863343545e-13	2.205651245564956e-14	1.930644011160197e-15	10.260260260260262
0.9997961203102979	0.00016078821762708934	2.680381760817899e-05	4.438531846234711e-06	7.188747082376332e-07	1.1150101268198427e-07	1.6244767539343252e-08	2.194266490651461e-09	2.7300397750029657e-10	3.1226260939589745e-11	3.2857365427649995e-12	3.1863843314073606e-13	2.8539435779744947e-14	2.5613486263562033e-15	10.510510510510512
0.999770394843123	0.00018222382121349772	3.037853254587525e-05	5.035198093650338e-06	8.181349415317442e-07	1.27731397270401e-07	1.87983340056374e-08	2.5728746855434896e-09	3.2513557497018615e-10	3.784183777362367e-11	4.057550497508506e-12	4.014593154853508e-13	3.672869537441011e-14	3.3777361275426634e-15	10.760760760760762
0.9997412680058136	0.00020649370767713727	3.4425766195368365e-05	5.7106490575700316e-06	9.305526414122718e-07	1.4615821512278848e-07	2.171401825619637e-08	3.009200582266364e-09	3.859640056676054e-10	4.567600558292951e-11	4.986738564410887e-12	5.029535564869977e-13	4.6954162172689376e-14	4.4192385459823865e-15	11.011011011011012
0.9997082523783801	0.00023400398702757896	3.9013271849551354e-05	6.4761811121374675e-06	1.058010730468256e-06	1.670958524429078e-07	2.5044417085383217e-08	3.511983848853331e-09	4.569032774940661e-10	5.494634670944381e-11	6.1045537667577975e-12	6.272662226150286e-13	5.972123093193964e-14	5.748928938775686e-15	11.261261261261263
0.9996708484105873	0.0002651708693637914	4.421049387900535e-05	7.343373119683958e-06	1.2024392863326558e-06	1.9086656047067742e-07	2.884343590632683e-08	4.090182056061285e-09	5.394040296764074e-10	6.587666105944894e-11	7.44329298676322e-12	7.787102527638042e-13	7.55604705482988e-14	7.433840539805665e-15	11.511511511511513
0.9996284608052142	0.00030049032595311155	5.010019551160274e-05	8.326026259980016e-06	1.3661389136884145e-06	2.1785432840488708e-07	3.317528641641045e-08	4.754479866683586e-09	6.352052299061208e-10	7.873773386272789e-11	9.042542312476427e-12	9.626540098066628e-13	9.514347547139046e-14	9.560497928871083e-15	11.761761761761763
0.9995804250227619	0.0003405159985874903	5.677478014883044e-05	9.439551106706174e-06	1.5516786898430752e-06	2.48487898958752e-07	3.811164330095266e-08	5.5168095191107064e-09	7.46254524366682e-10	9.383486292757142e-11	1.094741610561769e-11	1.185305252283373e-12	1.1926074803920887e-13	1.2233117742586658e-14	12.012012012012013
0.9995259896714329	0.00038587387174299453	6.433873932606981e-05	1.0701375896536928e-05	1.7619641914023337e-06	2.8325209662138435e-07	4.373353845945941e-08	6.390669362844625e-09	8.747612474499081e-10	1.1151630834275036e-10	1.3209805410186406e-11	1.4538784014333222e-12	1.488417998473574e-13	1.557598888056668e-14	12.262262262262263
0.9994643015263186	0.00043727473372798427	7.291075040079703e-05	1.213129798765932e-05	2.000296244633371e-06	3.226976383173339e-07	5.0132992977061975e-08	7.391394688985448e-09	1.0232418763738385e-09	1.3218111830984052e-10	1.5889747526691483e-11	1.7768300493204752e-12	1.8499351643571613e-13	1.9740166072447725e-14	12.512512512512513
0.9993944040817556	0.0004955153858078314	8.262387554036015e-05	1.3751516813285937e-05	2.2703764067648996e-06	3.6744204395545995e-07	5.741317083473843e-08	8.536184013654798e-09	1.1945243187789579e-09	1.5627973262746964e-10	1.9055489138196225e-11	2.163861575987616e-12	2.2899941565377234e-13	2.4903171447264724e-14	12.762762762762764
0.9993151984398768	0.000561511194058586	9.363102433760315e-05	1.5587547666525582e-05	2.5764595980413488e-06	4.181951048126737e-07	6.569262398310024e-08	9.844806604149768e-09	1.391866204165173e-09	1.8433382673270604e-10	2.278679230014327e-11	2.6264549506863232e-12	2.824022472589242e-13	3.128271780599835e-14	13.013013013013014
0.9992254537614835	0.0006362873835471499	0.00010610349987243503	1.7667979152739146e-05	2.9233136328121122e-06	4.757521356264736e-07	7.510416803298855e-08	1.1339415071997036e-08	1.6189235290887061e-09	2.1693105464906634e-10	2.7174064801317833e-11	3.1777345652199357e-12	3.469834619216298e-13	3.9133515855217724e-14	13.263263263263264
0.9991237628531414	0.0007210159902153161	0.00012023721085230046	2.00255134291714e-05	3.316393042939977e-06	5.410229858684445e-07	8.579971936289194e-08	1.3045351805222962e-08	1.8798854066458685e-09	2.5474761404877636e-10	3.232211568125575e-11	3.833077797917859e-12	4.2485824765772295e-13	4.876338255793963e-14	13.513513513513514
0.999008548636351	0.0008170104661550004	0.00013625177594316765	2.2696817196312607e-05	3.761814267522283e-06	6.150279071243442e-07	9.794960704649925e-08	1.4991034264500006e-08	2.1794548482731325e-09	2.985450208735642e-10	3.834962270487003e-11	4.610030937229311e-12	5.184631887035739e-13	6.05313756354785e-14	13.763763763763764
0.9988780091928688	0.0009257713833324188	0.00015439822455978267	2.5723812744369978e-05	4.26657151772755e-06	6.989335935280359e-07	1.117485834796229e-07	1.7208957105410443e-08	2.5230161300239553e-09	3.4919812212461676e-10	4.539380069569341e-11	5.52907217773115e-12	6.306762668576865e-13	7.486851113237254e-14	14.014014014014016
0.9987301167019544	0.0010489873014109755	0.0001749591576472074	2.915370623495224e-05	4.838541649439322e-06	7.940540080971897e-07	1.2741596371765142e-07	1.97357155128199e-08	2.9166386457428798e-09	4.0769572839093e-10	5.361050967183558e-11	6.6136318917336374e-12	7.648209528372209e-13	9.227877185977175e-14	14.264264264264266
0.9985625652312063	0.0011885781434675898	0.00019825609684245656	3.30402234587021e-05	5.486691166789776e-06	9.018849780612596e-07	1.4520139918761973e-07	2.261296806025701e-08	3.3672375791869568e-09	4.751674731864353e-10	6.317874020128926e-11	7.890833367113003e-12	9.247852691191367e-13	1.1336049998090816e-13	14.514514514514516
0.998372744078116	0.0013467173569658144	0.00022465322735130838	3.744423826741308e-05	6.221181322335653e-06	1.0241217457730576e-06	1.653878049630668e-07	2.5887924815298853e-08	3.882655446950827e-09	5.528974633164378e-10	7.430288647370457e-11	9.391863456697088e-12	1.115079873719396e-12	1.3881638287069576e-13	14.764764764764767
0.9981577048420441	0.0015258591669416535	0.0002545621096486693	4.24345737134513e-05	7.053502976811484e-06	1.1626815708515287e-06	1.8829513881016097e-07	2.961397806314753e-08	4.4717672069141146e-09	6.423418082536342e-10	8.721568314417454e-11	1.1152466644541075e-11	1.3409206664610704e-12	1.6946939108832364e-13	15.015015015015017
0.9979141179369183	0.001728774735422739	0.00028844777892927747	4.8089025005930255e-05	7.996647765822844e-06	1.3197323169578127e-06	2.142851695510652e-07	3.385149740450025e-08	5.1446130479789155e-09	7.451508411843561e-10	1.0218190814859637e-10	1.3213550749916621e-11	1.6083243067399648e-12	2.0627937311981617e-13	15.265265265265267
0.9976382034048539	0.00195860944599086	0.00032683862975297614	5.4496037325217544e-05	9.06539061297218e-06	1.4977397964520835e-06	2.437693909333526e-07	3.866915068401254e-08	5.912618734347059e-09	8.63205899583543e-10	1.1950452902629666e-10	1.5622211272751488e-11	1.9242767339636507e-12	2.503748408648047e-13	15.515515515515517
0.9973257016928325	0.0022189071800559146	0.00037033053134823065	6.175539834848815e-05	1.0276405688358512e-05	1.6994871483466484e-06	2.772122556263334e-07	4.414444331291432e-08	6.7886856292323224e-09	9.986343808043386e-10	1.3952721567148553e-10	1.8432145056920452e-11	2.296799228284201e-12	3.03064710183644e-13	15.765765765765767
0.9969717795959429	0.002513688076780075	0.00041960035121615914	6.998054405216927e-05	1.1648655455158166e-05	1.9281401132418787e-06	3.1514209440182965e-07	5.0365541552745066e-08	7.78749493166751e-09	1.1538605308487897e-09	1.6264282368189782e-10	2.1705062976564947e-11	2.735180834361283e-12	3.6588232113986754e-13	16.016016016016017
0.9965709906814602	0.002847481369878816	0.00047541155810602745	7.92995042970553e-05	1.320354935990463e-05	2.1872735811180577e-06	3.581555489573467e-07	5.743201200134519e-08	8.925631074297822e-09	1.3316260645070699e-09	1.8929683761268377e-10	2.551125972304102e-11	3.2500704980401858e-12	4.406022264824723e-13	16.266266266266268
0.99611716567542	0.003225415762692211	0.0005386301648886897	8.98576409647961e-05	1.4965407541589722e-05	2.480949554850544e-06	4.069306264294501e-07	6.545700275231147e-08	1.0221945785543695e-08	1.5350509397969762e-09	2.1999752047939108e-10	2.9931304744936135e-11	3.8537559705251646e-12	5.292934340577179e-13	16.516516516516518
0.9956033533145757	0.0036532683982880413	0.0006102331808265749	0.00010181908332061333	1.696170250832062e-05	2.813757652841442e-06	4.6223346999508373e-07	7.456837353274567e-08	1.1697746674455945e-08	1.767664853485898e-09	2.5532117380912044e-10	3.505691581575368e-11	4.560306493331041e-12	6.343460088137102e-13	16.766766766766768
0.9950216926342191	0.004137569839172616	0.0006913274219653454	0.00011536998412847779	1.9223612987174236e-05	3.190908432981974e-06	5.249340062286538e-07	8.491131190313892e-08	1.3377234051207997e-08	2.0334801633583386e-09	2.959243144438923e-10	4.099298862623435e-11	5.385908305231e-12	7.585355695512073e-13	17.017017017017018
0.9943633256083335	0.004685676133842244	0.0007831621881460173	0.00013072069371615965	2.1786391875080255e-05	3.6182952315023603e-06	5.960162979762341e-07	9.665006282992935e-08	1.5287789618586897e-08	2.3370400884534504e-09	3.4255172393729124e-10	4.7858936595621407e-11	6.349085061739898e-12	9.050651306578174e-13	17.26726726726727
0.9936182646924784	0.005305877332836996	0.0008871490435118718	0.00014810921116307363	2.4689955914231956e-05	4.102593772104797e-06	6.765952669506628e-07	1.0997072667800912e-07	1.7460443843410897e-08	2.683496744063893e-09	3.960494786948227e-10	5.579086276586623e-11	7.471057137614178e-12	1.0776344098685731e-12	17.51751751751752
0.9927752429498362	0.0060075202316400515	0.0010048842279569623	0.00016780509894967943	2.797955480585039e-05	4.651375214334424e-06	7.679356748609623e-07	1.250844353050464e-07	1.9930406483672903e-08	3.0786997164168316e-09	4.5737973991308845e-10	6.494402583631456e-11	8.77614999044683e-12	1.280518773607004e-12	17.76776776776777
0.9918215775214009	0.006801119676297711	0.001138169439526346	0.00019011316370736806	3.170640348502408e-05	5.273213282961798e-06	8.714701385771648e-07	1.4223036915604752e-07	2.2737570790314334e-08	3.5292802653821002e-09	5.276348140084404e-10	7.549518404405468e-11	1.0292182217623295e-11	1.5186443273561858e-12	18.01801801801802
0.9907430153584337	0.007698484439492797	0.0012890352459077133	0.00021537758325974158	3.5928390796293084e-05	5.977804293790762e-06	9.888193091738199e-07	1.6167913624472822e-07	2.592707814468605e-08	4.0427456104819915e-09	6.080528964829327e-10	8.764522040741041e-11	1.2050900530783771e-11	1.797672212242032e-12	18.26826826826827
0.9895235215830587	0.008712888280265837	0.001459774414348205	0.00024398790199389137	4.07111206164313e-05	6.7761444970407425e-06	1.1218217781605219e-06	1.837377882666741e-07	2.9550157001059632e-08	4.627619064706959e-09	7.000414720181564e-10	1.016230467420409e-10	1.4088628223089057e-11	2.1241253075299813e-12	18.51851851851852
0.9881451110327297	0.009859206385262755	0.0016529682175118587	0.0002763837535749471	4.6128730115564174e-05	7.680669328687496e-06	1.2725575514769636e-06	2.087537570374551e-07	3.366478118160962e-08	5.293549997943935e-09	8.051956777482997e-10	1.176886663556192e-10	1.6446773207844503e-11	2.505487113956336e-12	18.76876876876877
0.9865876066126408	0.01115410876637981	0.0018715258901497761	0.00031306211812731036	5.22651633417268e-05	8.705471567445668e-06	1.4433849545431883e-06	2.371210550176192e-07	3.83367078397213e-08	6.05148728790031e-09	9.253272705870348e-10	1.3613800789238708e-10	1.917263177316578e-11	2.9503594352594872e-12	19.01901901901902
0.9848284293324046	0.01261622765866866	0.002118719385584266	0.00035458376385918516	5.9215304493639776e-05	9.866495803376604e-06	1.6369735526859603e-06	2.6928580878892954e-07	4.36404040035545e-08	6.913834179342528e-09	1.0624904923122062e-09	1.5730724116440047e-10	2.232010586057565e-11	3.468602909899861e-12	19.26926926926927
0.98284234309936	0.014266359470084245	0.0023982267398529036	0.00040158139662836755	6.708642182176431e-05	1.1181787075327056e-05	1.8563463239249245e-06	3.0575335508678106e-07	4.966023540424268e-08	7.894647025697883e-09	1.219015265808337e-09	1.815783174888693e-10	2.5950624809031995e-11	4.07151824774858e-12	19.51951951951952
0.9806011942254026	0.01612766704774086	0.002714179176834717	0.00045476879340733135	7.599981211731665e-05	1.2671776243650398e-05	2.1049282702813414e-06	3.470964388873422e-07	5.649184162418471e-08	9.009865326062075e-09	1.3975456295783819e-09	2.0938538538351097e-10	3.013421330650626e-11	4.772056715580081e-12	19.76976976976977
0.9780736521629446	0.01822588174176424	0.0030712074363016375	0.0005149497365599181	8.60924038700939e-05	1.4359557825111653e-05	2.3865937069487667e-06	3.9396318521687974e-07	6.424347300801064e-08	1.0277535340744408e-08	1.6010770975677434e-09	2.412210267317501e-10	3.4950529358164625e-11	5.585024612986295e-12	20.02002002002002
0.9752249216407172	0.020589517190786118	0.0034745009691408662	0.0005830301759792177	9.751900243917221e-05	1.627128470253771e-05	2.7057339553060227e-06	4.470885568905394e-07	7.303791643701168e-08	1.1718132567739434e-08	1.833010563079375e-09	2.7764525779357797e-10	4.049036405279606e-11	6.527379992964486e-12	20.270270270270274
0.9720164844410827	0.02325006424265516	0.003929858716952942	0.0006600284764584745	0.00011045416827999797	1.843649714030656e-05	3.0673136620933727e-06	5.073038780539832e-07	8.301409514978198e-08	1.335482957007362e-08	2.0971970638471954e-09	3.1929300340650287e-10	4.685688634769125e-11	7.618478483036157e-12	20.520520520520524
0.9684058253078444	0.026242179126871774	0.0044437567365550185	0.0007470902815570881	0.0001250950403480438	2.088862607652668e-05	3.4769577305066702e-06	5.755516055378247e-07	9.432955661610159e-08	1.5213913039839876e-08	2.398007534578363e-09	3.668857480906205e-10	5.4167585570985193e-11	8.880458528725153e-12	20.770770770770774
0.9643462015904594	0.02960384014393857	0.005023406060245327	0.0008455013435137894	0.00014166378385777677	2.3665430494302723e-05	3.941026978856746e-06	6.528981943735711e-07	1.0716264039955544e-07	1.7325147312519445e-08	2.740393613652224e-09	4.212416934010474e-10	6.255596452620212e-11	1.0338576868758307e-11	21.021021021021024
0.9597864235282929	0.03337647776208452	0.005676822046952562	0.0009567038942352273	0.00016041078830787077	2.680957516954608e-05	4.4667186357479105e-06	7.405512373051713e-07	1.217153707562516e-07	1.9722259808680433e-08	3.1299688768896546e-09	4.832893308132776e-10	7.217380320276766e-11	1.2021658079518885e-11	21.271271271271274
0.9546707210081543	0.03760502355232288	0.006412888299382959	0.0010823130029133689	0.00018161796701921562	3.036923583123403e-05	5.062172421834056e-06	8.398776333556717e-07	1.3821652994468974e-07	2.2443457446341545e-08	3.5730953118531997e-09	5.540818951574815e-10	8.319356992317722e-11	1.3962573727756487e-11	21.521521521521525
